nome;salario;num_competencias;competencia;competencia...
Compton Swanson;5944.39;6;C;HTML/CSS;Ruby;Gerente de Pessoas;Análise de Requisitos;JS
Fitzpatrick Sykes;4976.82;4;Android;HTML/CSS;C++;WebGL
Bridgette Craft;4616.51;5;Android;Java Web;SCRUM;Gerente de Pessoas;Análise de Requisitos
Meredith Graves;4728.04;4;JS;Análise de Requisitos;Lua;WebGL
Earline Long;2316.63;3;C#;Java Web;WebGL
Fulton Gaines;5224.79;4;UML;JS;Gerente de Projetos;PHP
Jean Gilmore;4817.92;1;PHP
Mann Vasquez;4236.3;2;C;WebGL
Sherri Yang;5552.44;2;SCRUM;Análise de Requisitos
Wyatt Wright;4540.42;1;Android
Gibbs Ruiz;3624.97;3;Java;Gerente de Pessoas;Gerente de Projetos
Dana Reilly;2159.29;3;Gerente de Pessoas;JS;C++
Williamson Short;5021.94;6;C;HTML/CSS;Gerente de Pessoas;Swift;PHP;UML
Buckner Alexander;2683.86;1;Análise de Requisitos
Peterson Haynes;5208.76;5;Gerente de Pessoas;Lean;C#;C;SCRUM
Gwen Drake;2033.64;4;Gerente de Pessoas;HTML/CSS;Gerente de Projetos;Lean
Helena Hutchinson;4834.79;2;Lean;C#
Sweet Delgado;4259.8;5;Gerente de Pessoas;Lean;Ruby;JS;UML
Lacy Vaughan;2957.7;3;Java;Análise de Requisitos;Java Web
Rosie Mccarthy;5654.11;5;WebGL;C;Gerente de Projetos;Swift;PHP
Velasquez Norris;3760.32;2;C;SCRUM
Fern Goff;5414.36;4;Lean;C++;Java Web;UML